local_datetime,segment_id,weekday,measure,value
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 5:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 6:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 7:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 8:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 9:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 10:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 11:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 12:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 13:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 14:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 15:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_counts,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_counts,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,average_speed_mph,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_speed_in_mph,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,cars_speed_in_mph,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,buses_speed_in_mph,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_speed_in_mph,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,persons_speed_in_mph,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_speed_in_mph,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_speed_in_mph,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,total_stopped_objects,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_stopped,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,cars_stopped,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,buses_stopped,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_stopped,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,persons_stopped,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,bikes_stopped,0
9/13/2025 16:00,Washington and Sagebrush Ave,7-SATURDAY,bicycles_stopped,0
9/13/2025 17:00,Washington and Sagebrush Ave,7-SATURDAY,total_counts,0
9/13/2025 17:00,Washington and Sagebrush Ave,7-SATURDAY,trucks_counts,0
9/13/2025 17:00,Washington and Sagebrush Ave,7-SATURDAY,cars_counts,0
9/13/2025 17:00,Washington and Sagebrush Ave,7-SATURDAY,buses_counts,0
9/13/2025 17:00,Washington and Sagebrush Ave,7-SATURDAY,motorcycles_counts,0
9/13/2025 17:00,Washington and Sagebrush Ave,7-SATURDAY,persons_counts,0
