local_datetime,corridor_id,direction,average_delay,average_traveltime,average_speed
9/1/2024 0:00,countryclubdrive_to_I10interchange,NB,0.09,0.36,27.9
9/1/2024 1:00,countryclubdrive_to_I10interchange,NB,0.13,0.4,25
9/1/2024 2:00,countryclubdrive_to_I10interchange,NB,0.03,0.3,32.8
9/1/2024 3:00,countryclubdrive_to_I10interchange,NB,0.04,0.3,32.1
9/1/2024 4:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,35.5
9/1/2024 5:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,31.3
9/1/2024 6:00,countryclubdrive_to_I10interchange,NB,0.19,0.47,22.1
9/1/2024 7:00,countryclubdrive_to_I10interchange,NB,0.19,0.47,21.8
9/1/2024 8:00,countryclubdrive_to_I10interchange,NB,0.36,0.63,16.3
9/1/2024 9:00,countryclubdrive_to_I10interchange,NB,0.32,0.6,17.8
9/1/2024 10:00,countryclubdrive_to_I10interchange,NB,0.32,0.6,17.3
9/1/2024 11:00,countryclubdrive_to_I10interchange,NB,0.34,0.61,16.8
9/1/2024 12:00,countryclubdrive_to_I10interchange,NB,0.3,0.58,17
9/1/2024 13:00,countryclubdrive_to_I10interchange,NB,0.43,0.7,15.1
9/1/2024 14:00,countryclubdrive_to_I10interchange,NB,0.23,0.51,20
9/1/2024 15:00,countryclubdrive_to_I10interchange,NB,0.25,0.52,19.7
9/1/2024 16:00,countryclubdrive_to_I10interchange,NB,0.2,0.48,21.5
9/1/2024 17:00,countryclubdrive_to_I10interchange,NB,0.33,0.6,17.2
9/1/2024 18:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,23.3
9/1/2024 19:00,countryclubdrive_to_I10interchange,NB,0.21,0.49,21.6
9/1/2024 20:00,countryclubdrive_to_I10interchange,NB,0.29,0.57,18
9/1/2024 21:00,countryclubdrive_to_I10interchange,NB,0.23,0.51,20.3
9/1/2024 22:00,countryclubdrive_to_I10interchange,NB,0.17,0.44,23.1
9/1/2024 23:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,16
9/2/2024 0:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,23.2
9/2/2024 1:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,28.9
9/2/2024 2:00,countryclubdrive_to_I10interchange,NB,0.03,0.3,32.9
9/2/2024 3:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,32.6
9/2/2024 4:00,countryclubdrive_to_I10interchange,NB,0.18,0.45,23.3
9/2/2024 5:00,countryclubdrive_to_I10interchange,NB,0.04,0.3,32.8
9/2/2024 6:00,countryclubdrive_to_I10interchange,NB,0.11,0.39,26.1
9/2/2024 7:00,countryclubdrive_to_I10interchange,NB,0.19,0.46,23.4
9/2/2024 8:00,countryclubdrive_to_I10interchange,NB,0.17,0.45,22.5
9/2/2024 9:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,19.2
9/2/2024 10:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,16.1
9/2/2024 11:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,16.1
9/2/2024 12:00,countryclubdrive_to_I10interchange,NB,0.32,0.6,16.9
9/2/2024 13:00,countryclubdrive_to_I10interchange,NB,0.38,0.65,16.1
9/2/2024 14:00,countryclubdrive_to_I10interchange,NB,0.35,0.63,16.5
9/2/2024 15:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,19.1
9/2/2024 16:00,countryclubdrive_to_I10interchange,NB,0.3,0.58,17.1
9/2/2024 17:00,countryclubdrive_to_I10interchange,NB,0.29,0.57,18.1
9/2/2024 18:00,countryclubdrive_to_I10interchange,NB,0.24,0.51,19.9
9/2/2024 19:00,countryclubdrive_to_I10interchange,NB,0.19,0.46,21.7
9/2/2024 20:00,countryclubdrive_to_I10interchange,NB,0.21,0.48,21.7
9/2/2024 21:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,23.4
9/2/2024 22:00,countryclubdrive_to_I10interchange,NB,0.14,0.41,24.1
9/2/2024 23:00,countryclubdrive_to_I10interchange,NB,0.13,0.4,24.5
9/3/2024 0:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,27.7
9/3/2024 1:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,36.2
9/3/2024 2:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,30.3
9/3/2024 3:00,countryclubdrive_to_I10interchange,NB,0,0.24,39.9
9/3/2024 4:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,28.5
9/3/2024 5:00,countryclubdrive_to_I10interchange,NB,0.12,0.39,26.3
9/3/2024 6:00,countryclubdrive_to_I10interchange,NB,0.31,0.59,17.5
9/3/2024 7:00,countryclubdrive_to_I10interchange,NB,0.47,0.75,13.7
9/3/2024 8:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,15.2
9/3/2024 9:00,countryclubdrive_to_I10interchange,NB,0.29,0.57,17.6
9/3/2024 10:00,countryclubdrive_to_I10interchange,NB,0.3,0.58,17.3
9/3/2024 11:00,countryclubdrive_to_I10interchange,NB,0.44,0.71,14.3
9/3/2024 12:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,15.1
9/3/2024 13:00,countryclubdrive_to_I10interchange,NB,0.44,0.71,13.7
9/3/2024 14:00,countryclubdrive_to_I10interchange,NB,0.48,0.75,13.4
9/3/2024 15:00,countryclubdrive_to_I10interchange,NB,0.53,0.8,12.5
9/3/2024 16:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,13.5
9/3/2024 17:00,countryclubdrive_to_I10interchange,NB,0.47,0.74,13.3
9/3/2024 18:00,countryclubdrive_to_I10interchange,NB,0.32,0.59,16.8
9/3/2024 19:00,countryclubdrive_to_I10interchange,NB,0.16,0.44,23
9/3/2024 20:00,countryclubdrive_to_I10interchange,NB,0.2,0.47,21.8
9/3/2024 21:00,countryclubdrive_to_I10interchange,NB,0.18,0.46,21.6
9/3/2024 22:00,countryclubdrive_to_I10interchange,NB,0.18,0.46,22.3
9/3/2024 23:00,countryclubdrive_to_I10interchange,NB,0.14,0.42,24.6
9/4/2024 0:00,countryclubdrive_to_I10interchange,NB,0.05,0.3,34.5
9/4/2024 1:00,countryclubdrive_to_I10interchange,NB,0.01,0.26,37.3
9/4/2024 2:00,countryclubdrive_to_I10interchange,NB,0.01,0.26,38.2
9/4/2024 3:00,countryclubdrive_to_I10interchange,NB,0.03,0.28,35
9/4/2024 4:00,countryclubdrive_to_I10interchange,NB,0.03,0.31,31.8
9/4/2024 5:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,28.3
9/4/2024 6:00,countryclubdrive_to_I10interchange,NB,0.33,0.6,17.5
9/4/2024 7:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,15.4
9/4/2024 8:00,countryclubdrive_to_I10interchange,NB,0.44,0.71,14.1
9/4/2024 9:00,countryclubdrive_to_I10interchange,NB,0.43,0.71,14
9/4/2024 10:00,countryclubdrive_to_I10interchange,NB,0.37,0.65,15.4
9/4/2024 11:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,15.5
9/4/2024 12:00,countryclubdrive_to_I10interchange,NB,0.57,0.85,12.8
9/4/2024 13:00,countryclubdrive_to_I10interchange,NB,0.41,0.69,14.7
9/4/2024 14:00,countryclubdrive_to_I10interchange,NB,0.47,0.75,13.5
9/4/2024 15:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,13.8
9/4/2024 16:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,15.1
9/4/2024 17:00,countryclubdrive_to_I10interchange,NB,0.42,0.69,14.9
9/4/2024 18:00,countryclubdrive_to_I10interchange,NB,0.28,0.56,18.1
9/4/2024 19:00,countryclubdrive_to_I10interchange,NB,0.23,0.51,20
9/4/2024 20:00,countryclubdrive_to_I10interchange,NB,0.3,0.57,18.4
9/4/2024 21:00,countryclubdrive_to_I10interchange,NB,0.2,0.48,21.2
9/4/2024 22:00,countryclubdrive_to_I10interchange,NB,0.18,0.45,24.3
9/4/2024 23:00,countryclubdrive_to_I10interchange,NB,0.13,0.4,26.8
9/5/2024 0:00,countryclubdrive_to_I10interchange,NB,0.02,0.29,33.3
9/5/2024 1:00,countryclubdrive_to_I10interchange,NB,0.03,0.29,34
9/5/2024 2:00,countryclubdrive_to_I10interchange,NB,0,0.25,39.7
9/5/2024 3:00,countryclubdrive_to_I10interchange,NB,0.06,0.32,30.7
9/5/2024 4:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,28.8
9/5/2024 5:00,countryclubdrive_to_I10interchange,NB,0.09,0.36,27.8
9/5/2024 6:00,countryclubdrive_to_I10interchange,NB,0.34,0.62,17.3
9/5/2024 7:00,countryclubdrive_to_I10interchange,NB,0.36,0.63,15.6
9/5/2024 8:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,14.3
9/5/2024 9:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,15.7
9/5/2024 10:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,15.5
9/5/2024 11:00,countryclubdrive_to_I10interchange,NB,0.5,0.77,13.9
9/5/2024 12:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,13.8
9/5/2024 13:00,countryclubdrive_to_I10interchange,NB,0.54,0.82,12.4
9/5/2024 14:00,countryclubdrive_to_I10interchange,NB,0.53,0.81,12.4
9/5/2024 15:00,countryclubdrive_to_I10interchange,NB,0.49,0.76,13.3
9/5/2024 16:00,countryclubdrive_to_I10interchange,NB,0.41,0.68,14.9
9/5/2024 17:00,countryclubdrive_to_I10interchange,NB,0.43,0.71,14.8
9/5/2024 18:00,countryclubdrive_to_I10interchange,NB,0.3,0.58,17.3
9/5/2024 19:00,countryclubdrive_to_I10interchange,NB,0.19,0.46,23
9/5/2024 20:00,countryclubdrive_to_I10interchange,NB,0.24,0.51,21.5
9/5/2024 21:00,countryclubdrive_to_I10interchange,NB,0.24,0.51,19.6
9/5/2024 22:00,countryclubdrive_to_I10interchange,NB,0.19,0.47,21
9/5/2024 23:00,countryclubdrive_to_I10interchange,NB,0.03,0.29,33.8
9/6/2024 0:00,countryclubdrive_to_I10interchange,NB,0.04,0.3,32.8
9/6/2024 1:00,countryclubdrive_to_I10interchange,NB,0.02,0.29,34.1
9/6/2024 2:00,countryclubdrive_to_I10interchange,NB,0.01,0.28,35.5
9/6/2024 3:00,countryclubdrive_to_I10interchange,NB,0.06,0.3,34.4
9/6/2024 4:00,countryclubdrive_to_I10interchange,NB,0.18,0.45,22.1
9/6/2024 5:00,countryclubdrive_to_I10interchange,NB,0.21,0.48,21
9/6/2024 6:00,countryclubdrive_to_I10interchange,NB,0.2,0.47,21.2
9/6/2024 7:00,countryclubdrive_to_I10interchange,NB,0.52,0.8,12.4
9/6/2024 8:00,countryclubdrive_to_I10interchange,NB,0.55,0.83,12.2
9/6/2024 9:00,countryclubdrive_to_I10interchange,NB,0.3,0.57,17.3
9/6/2024 10:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,13.9
9/6/2024 11:00,countryclubdrive_to_I10interchange,NB,0.42,0.69,15
9/6/2024 12:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,15.1
9/6/2024 13:00,countryclubdrive_to_I10interchange,NB,0.47,0.74,13.3
9/6/2024 14:00,countryclubdrive_to_I10interchange,NB,0.54,0.81,12.1
9/6/2024 15:00,countryclubdrive_to_I10interchange,NB,0.47,0.74,13.5
9/6/2024 16:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,13.6
9/6/2024 17:00,countryclubdrive_to_I10interchange,NB,0.43,0.7,14.3
9/6/2024 18:00,countryclubdrive_to_I10interchange,NB,0.33,0.61,17.5
9/6/2024 19:00,countryclubdrive_to_I10interchange,NB,0.4,0.67,15.5
9/6/2024 20:00,countryclubdrive_to_I10interchange,NB,0.29,0.56,17.6
9/6/2024 21:00,countryclubdrive_to_I10interchange,NB,0.22,0.49,21.5
9/6/2024 22:00,countryclubdrive_to_I10interchange,NB,0.24,0.52,19.9
9/6/2024 23:00,countryclubdrive_to_I10interchange,NB,0.26,0.54,18.2
9/7/2024 0:00,countryclubdrive_to_I10interchange,NB,0.31,0.59,17.5
9/7/2024 1:00,countryclubdrive_to_I10interchange,NB,0.1,0.37,28
9/7/2024 2:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,28.4
9/7/2024 3:00,countryclubdrive_to_I10interchange,NB,0.03,0.31,31.5
9/7/2024 4:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,29.9
9/7/2024 5:00,countryclubdrive_to_I10interchange,NB,0.08,0.34,30.3
9/7/2024 6:00,countryclubdrive_to_I10interchange,NB,0.31,0.58,17.4
9/7/2024 7:00,countryclubdrive_to_I10interchange,NB,0.24,0.51,19.5
9/7/2024 8:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,19.2
9/7/2024 9:00,countryclubdrive_to_I10interchange,NB,0.32,0.6,17.8
9/7/2024 10:00,countryclubdrive_to_I10interchange,NB,0.24,0.52,19.9
9/7/2024 11:00,countryclubdrive_to_I10interchange,NB,0.32,0.59,16.5
9/7/2024 12:00,countryclubdrive_to_I10interchange,NB,0.34,0.62,16.1
9/7/2024 13:00,countryclubdrive_to_I10interchange,NB,0.34,0.62,16.3
9/7/2024 14:00,countryclubdrive_to_I10interchange,NB,0.41,0.68,14.6
9/7/2024 15:00,countryclubdrive_to_I10interchange,NB,0.41,0.69,14.8
9/7/2024 16:00,countryclubdrive_to_I10interchange,NB,0.25,0.52,19.2
9/7/2024 17:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,15.6
9/7/2024 18:00,countryclubdrive_to_I10interchange,NB,0.31,0.58,17.7
9/7/2024 19:00,countryclubdrive_to_I10interchange,NB,0.17,0.44,24.4
9/7/2024 20:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,19.2
9/7/2024 21:00,countryclubdrive_to_I10interchange,NB,0.21,0.48,21.9
9/7/2024 22:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,23.6
9/7/2024 23:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,24.1
9/8/2024 0:00,countryclubdrive_to_I10interchange,NB,0.17,0.45,22.9
9/8/2024 1:00,countryclubdrive_to_I10interchange,NB,0.04,0.31,31.3
9/8/2024 2:00,countryclubdrive_to_I10interchange,NB,0,0.24,40.9
9/8/2024 3:00,countryclubdrive_to_I10interchange,NB,0.02,0.28,35.7
9/8/2024 4:00,countryclubdrive_to_I10interchange,NB,0.02,0.26,37.9
9/8/2024 5:00,countryclubdrive_to_I10interchange,NB,0.01,0.26,37.6
9/8/2024 6:00,countryclubdrive_to_I10interchange,NB,0.26,0.54,20.9
9/8/2024 7:00,countryclubdrive_to_I10interchange,NB,0.14,0.42,23.5
9/8/2024 8:00,countryclubdrive_to_I10interchange,NB,0.19,0.47,22.5
9/8/2024 9:00,countryclubdrive_to_I10interchange,NB,0.16,0.44,23.4
9/8/2024 10:00,countryclubdrive_to_I10interchange,NB,0.28,0.55,18.1
9/8/2024 11:00,countryclubdrive_to_I10interchange,NB,0.44,0.71,14.8
9/8/2024 12:00,countryclubdrive_to_I10interchange,NB,0.23,0.51,20
9/8/2024 13:00,countryclubdrive_to_I10interchange,NB,0.24,0.52,20
9/8/2024 14:00,countryclubdrive_to_I10interchange,NB,0.19,0.47,21.7
9/8/2024 15:00,countryclubdrive_to_I10interchange,NB,0.27,0.54,18.4
9/8/2024 16:00,countryclubdrive_to_I10interchange,NB,0.25,0.52,19.9
9/8/2024 17:00,countryclubdrive_to_I10interchange,NB,0.23,0.51,20
9/8/2024 18:00,countryclubdrive_to_I10interchange,NB,0.25,0.53,19.7
9/8/2024 19:00,countryclubdrive_to_I10interchange,NB,0.16,0.43,22.5
9/8/2024 20:00,countryclubdrive_to_I10interchange,NB,0.22,0.5,20.2
9/8/2024 21:00,countryclubdrive_to_I10interchange,NB,0.12,0.4,25.5
9/8/2024 22:00,countryclubdrive_to_I10interchange,NB,0.13,0.4,24.5
9/8/2024 23:00,countryclubdrive_to_I10interchange,NB,0.19,0.47,23.1
9/9/2024 0:00,countryclubdrive_to_I10interchange,NB,0.09,0.37,28.7
9/9/2024 1:00,countryclubdrive_to_I10interchange,NB,0,0.23,42.3
9/9/2024 2:00,countryclubdrive_to_I10interchange,NB,0,0.23,42
9/9/2024 3:00,countryclubdrive_to_I10interchange,NB,0.03,0.3,32
9/9/2024 4:00,countryclubdrive_to_I10interchange,NB,0.06,0.32,32
9/9/2024 5:00,countryclubdrive_to_I10interchange,NB,0.2,0.47,21
9/9/2024 6:00,countryclubdrive_to_I10interchange,NB,0.28,0.55,18.8
9/9/2024 7:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,16.2
9/9/2024 8:00,countryclubdrive_to_I10interchange,NB,0.56,0.84,11.9
9/9/2024 9:00,countryclubdrive_to_I10interchange,NB,0.27,0.55,18.3
9/9/2024 10:00,countryclubdrive_to_I10interchange,NB,0.51,0.78,14
9/9/2024 11:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,15.4
9/9/2024 12:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,13.5
9/9/2024 13:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,15.9
9/9/2024 14:00,countryclubdrive_to_I10interchange,NB,0.45,0.73,13.6
9/9/2024 15:00,countryclubdrive_to_I10interchange,NB,0.43,0.7,14
9/9/2024 16:00,countryclubdrive_to_I10interchange,NB,0.37,0.65,15.2
9/9/2024 17:00,countryclubdrive_to_I10interchange,NB,0.32,0.6,16.6
9/9/2024 18:00,countryclubdrive_to_I10interchange,NB,0.32,0.6,17.1
9/9/2024 19:00,countryclubdrive_to_I10interchange,NB,0.3,0.57,18
9/9/2024 20:00,countryclubdrive_to_I10interchange,NB,0.19,0.46,21.7
9/9/2024 21:00,countryclubdrive_to_I10interchange,NB,0.13,0.41,24.3
9/9/2024 22:00,countryclubdrive_to_I10interchange,NB,0.17,0.45,22.6
9/9/2024 23:00,countryclubdrive_to_I10interchange,NB,0.08,0.34,31.1
9/10/2024 0:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,30.5
9/10/2024 1:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,29.6
9/10/2024 2:00,countryclubdrive_to_I10interchange,NB,0.02,0.27,36.9
9/10/2024 3:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,29
9/10/2024 4:00,countryclubdrive_to_I10interchange,NB,0.09,0.36,28.5
9/10/2024 5:00,countryclubdrive_to_I10interchange,NB,0.19,0.46,23.3
9/10/2024 6:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,14.5
9/10/2024 7:00,countryclubdrive_to_I10interchange,NB,0.61,0.89,11.6
9/10/2024 8:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,13.4
9/10/2024 9:00,countryclubdrive_to_I10interchange,NB,0.44,0.72,14.9
9/10/2024 10:00,countryclubdrive_to_I10interchange,NB,0.36,0.64,16.7
9/10/2024 11:00,countryclubdrive_to_I10interchange,NB,0.4,0.68,15.5
9/10/2024 12:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,14.2
9/10/2024 13:00,countryclubdrive_to_I10interchange,NB,0.47,0.74,14.4
9/10/2024 14:00,countryclubdrive_to_I10interchange,NB,0.53,0.81,12.7
9/10/2024 15:00,countryclubdrive_to_I10interchange,NB,0.54,0.81,12.4
9/10/2024 16:00,countryclubdrive_to_I10interchange,NB,0.47,0.74,13.4
9/10/2024 17:00,countryclubdrive_to_I10interchange,NB,0.45,0.73,13.8
9/10/2024 18:00,countryclubdrive_to_I10interchange,NB,0.22,0.5,20
9/10/2024 19:00,countryclubdrive_to_I10interchange,NB,0.27,0.55,19
9/10/2024 20:00,countryclubdrive_to_I10interchange,NB,0.23,0.5,20.3
9/10/2024 21:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,23.5
9/10/2024 22:00,countryclubdrive_to_I10interchange,NB,0.14,0.42,23.6
9/10/2024 23:00,countryclubdrive_to_I10interchange,NB,0.1,0.38,25.9
9/11/2024 0:00,countryclubdrive_to_I10interchange,NB,0.07,0.34,30.2
9/11/2024 1:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,36.3
9/11/2024 2:00,countryclubdrive_to_I10interchange,NB,0.03,0.29,34.6
9/11/2024 3:00,countryclubdrive_to_I10interchange,NB,0.04,0.29,35.1
9/11/2024 4:00,countryclubdrive_to_I10interchange,NB,0.04,0.29,36.7
9/11/2024 5:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,19.3
9/11/2024 6:00,countryclubdrive_to_I10interchange,NB,0.33,0.6,17.4
9/11/2024 7:00,countryclubdrive_to_I10interchange,NB,0.41,0.69,15.3
9/11/2024 8:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,14.4
9/11/2024 9:00,countryclubdrive_to_I10interchange,NB,0.39,0.66,15.3
9/11/2024 10:00,countryclubdrive_to_I10interchange,NB,0.42,0.7,14.8
9/11/2024 11:00,countryclubdrive_to_I10interchange,NB,0.42,0.69,14.8
9/11/2024 12:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,14.2
9/11/2024 13:00,countryclubdrive_to_I10interchange,NB,0.41,0.69,14.5
9/11/2024 14:00,countryclubdrive_to_I10interchange,NB,0.52,0.8,12.6
9/11/2024 15:00,countryclubdrive_to_I10interchange,NB,0.4,0.68,14.7
9/11/2024 16:00,countryclubdrive_to_I10interchange,NB,0.31,0.58,17
9/11/2024 17:00,countryclubdrive_to_I10interchange,NB,0.48,0.76,13.5
9/11/2024 18:00,countryclubdrive_to_I10interchange,NB,0.24,0.51,20.4
9/11/2024 19:00,countryclubdrive_to_I10interchange,NB,0.19,0.47,21.9
9/11/2024 20:00,countryclubdrive_to_I10interchange,NB,0.17,0.44,22.8
9/11/2024 21:00,countryclubdrive_to_I10interchange,NB,0.21,0.49,20.7
9/11/2024 22:00,countryclubdrive_to_I10interchange,NB,0.18,0.46,22.1
9/11/2024 23:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,30.3
9/12/2024 0:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,35.7
9/12/2024 1:00,countryclubdrive_to_I10interchange,NB,0.07,0.33,30.1
9/12/2024 2:00,countryclubdrive_to_I10interchange,NB,0.02,0.28,35.1
9/12/2024 3:00,countryclubdrive_to_I10interchange,NB,0.05,0.31,32.6
9/12/2024 4:00,countryclubdrive_to_I10interchange,NB,0.21,0.48,21.2
9/12/2024 5:00,countryclubdrive_to_I10interchange,NB,0.05,0.32,31.7
9/12/2024 6:00,countryclubdrive_to_I10interchange,NB,0.28,0.55,18.8
9/12/2024 7:00,countryclubdrive_to_I10interchange,NB,0.46,0.74,14.1
9/12/2024 8:00,countryclubdrive_to_I10interchange,NB,0.57,0.85,12.2
9/12/2024 9:00,countryclubdrive_to_I10interchange,NB,0.35,0.62,17
9/12/2024 10:00,countryclubdrive_to_I10interchange,NB,0.29,0.57,17.8
9/12/2024 11:00,countryclubdrive_to_I10interchange,NB,0.43,0.71,14
9/12/2024 12:00,countryclubdrive_to_I10interchange,NB,0.45,0.72,14.9
9/12/2024 13:00,countryclubdrive_to_I10interchange,NB,0.38,0.65,15.7
9/12/2024 14:00,countryclubdrive_to_I10interchange,NB,0.51,0.79,12.8
9/12/2024 15:00,countryclubdrive_to_I10interchange,NB,0.43,0.71,14
9/12/2024 16:00,countryclubdrive_to_I10interchange,NB,0.5,0.78,12.8
9/12/2024 17:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,13.7
9/12/2024 18:00,countryclubdrive_to_I10interchange,NB,0.24,0.52,19.9
9/12/2024 19:00,countryclubdrive_to_I10interchange,NB,0.15,0.43,23
9/12/2024 20:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,18.9
9/12/2024 21:00,countryclubdrive_to_I10interchange,NB,0.3,0.57,17.6
9/12/2024 22:00,countryclubdrive_to_I10interchange,NB,0.19,0.47,21.5
9/12/2024 23:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,28.8
9/13/2024 0:00,countryclubdrive_to_I10interchange,NB,0.01,0.26,37.4
9/13/2024 1:00,countryclubdrive_to_I10interchange,NB,0,0.23,42.3
9/13/2024 2:00,countryclubdrive_to_I10interchange,NB,0.04,0.28,37.8
9/13/2024 3:00,countryclubdrive_to_I10interchange,NB,0.03,0.28,36
9/13/2024 4:00,countryclubdrive_to_I10interchange,NB,0.12,0.39,25.1
9/13/2024 5:00,countryclubdrive_to_I10interchange,NB,0.17,0.44,23.3
9/13/2024 6:00,countryclubdrive_to_I10interchange,NB,0.33,0.61,17.5
9/13/2024 7:00,countryclubdrive_to_I10interchange,NB,0.41,0.68,14.5
9/13/2024 8:00,countryclubdrive_to_I10interchange,NB,0.5,0.78,13
9/13/2024 9:00,countryclubdrive_to_I10interchange,NB,0.28,0.56,17.7
9/13/2024 10:00,countryclubdrive_to_I10interchange,NB,0.46,0.73,13.8
9/13/2024 11:00,countryclubdrive_to_I10interchange,NB,0.38,0.66,15.8
9/13/2024 12:00,countryclubdrive_to_I10interchange,NB,0.4,0.68,15.3
9/13/2024 13:00,countryclubdrive_to_I10interchange,NB,0.38,0.65,15.6
9/13/2024 14:00,countryclubdrive_to_I10interchange,NB,0.5,0.78,13
9/13/2024 15:00,countryclubdrive_to_I10interchange,NB,0.57,0.84,11.9
9/13/2024 16:00,countryclubdrive_to_I10interchange,NB,0.42,0.69,14.6
9/13/2024 17:00,countryclubdrive_to_I10interchange,NB,0.34,0.61,16.2
9/13/2024 18:00,countryclubdrive_to_I10interchange,NB,0.34,0.62,16.9
9/13/2024 19:00,countryclubdrive_to_I10interchange,NB,0.28,0.55,18.2
9/13/2024 20:00,countryclubdrive_to_I10interchange,NB,0.21,0.49,20.9
9/13/2024 21:00,countryclubdrive_to_I10interchange,NB,0.28,0.56,19.1
9/13/2024 22:00,countryclubdrive_to_I10interchange,NB,0.15,0.42,24.6
9/13/2024 23:00,countryclubdrive_to_I10interchange,NB,0.14,0.42,23.9
9/14/2024 0:00,countryclubdrive_to_I10interchange,NB,0.08,0.35,28.7
9/14/2024 1:00,countryclubdrive_to_I10interchange,NB,0.06,0.33,29.4
9/14/2024 2:00,countryclubdrive_to_I10interchange,NB,0.06,0.32,31.6
9/14/2024 3:00,countryclubdrive_to_I10interchange,NB,0.05,0.31,31.8
9/14/2024 4:00,countryclubdrive_to_I10interchange,NB,0.01,0.27,35.8
9/14/2024 5:00,countryclubdrive_to_I10interchange,NB,0,0.24,40.4
9/14/2024 6:00,countryclubdrive_to_I10interchange,NB,0.2,0.46,23.8
9/14/2024 7:00,countryclubdrive_to_I10interchange,NB,0.31,0.58,17.5
9/14/2024 8:00,countryclubdrive_to_I10interchange,NB,0.18,0.45,23.3
9/14/2024 9:00,countryclubdrive_to_I10interchange,NB,0.37,0.64,15.8
9/14/2024 10:00,countryclubdrive_to_I10interchange,NB,0.23,0.51,20
9/14/2024 11:00,countryclubdrive_to_I10interchange,NB,0.35,0.63,16.3
9/14/2024 12:00,countryclubdrive_to_I10interchange,NB,0.35,0.62,16.3
9/14/2024 13:00,countryclubdrive_to_I10interchange,NB,0.31,0.58,17.1
9/14/2024 14:00,countryclubdrive_to_I10interchange,NB,0.39,0.67,15.6
9/14/2024 15:00,countryclubdrive_to_I10interchange,NB,0.42,0.69,14.9
9/14/2024 16:00,countryclubdrive_to_I10interchange,NB,0.33,0.6,17.4
9/14/2024 17:00,countryclubdrive_to_I10interchange,NB,0.38,0.65,15.6
9/14/2024 18:00,countryclubdrive_to_I10interchange,NB,0.26,0.53,19
9/14/2024 19:00,countryclubdrive_to_I10interchange,NB,0.13,0.4,24.4
9/14/2024 20:00,countryclubdrive_to_I10interchange,NB,0.23,0.5,20.4
9/14/2024 21:00,countryclubdrive_to_I10interchange,NB,0.34,0.62,16.4
